_id	dry.foc5.nav.ppmi_weight.nobound.min1.nav.foc.x	dry.foc5.nav.ppmi_weight.nobound.min1.nav.foc.y	dry.foc5.nav.ppmi_weight.nobound.min1.nav.5000.x	dry.foc5.nav.ppmi_weight.nobound.min1.nav.5000.y	dry.foc5.nav.ppmi_weight.nobound.min1.nav.10000.x	dry.foc5.nav.ppmi_weight.nobound.min1.nav.10000.y	dry.foc5.nav.ppmi_weight.nobound.min1.all.foc.x	dry.foc5.nav.ppmi_weight.nobound.min1.all.foc.y	dry.foc5.nav.ppmi_weight.nobound.min1.all.5000.x	dry.foc5.nav.ppmi_weight.nobound.min1.all.5000.y	dry.foc5.nav.ppmi_weight.nobound.min1.all.10000.x	dry.foc5.nav.ppmi_weight.nobound.min1.all.10000.y	dry.foc5.nav.ppmi_weight.bound.min1.nav.foc.x	dry.foc5.nav.ppmi_weight.bound.min1.nav.foc.y	dry.foc5.nav.ppmi_weight.bound.min1.nav.5000.x	dry.foc5.nav.ppmi_weight.bound.min1.nav.5000.y	dry.foc5.nav.ppmi_weight.bound.min1.nav.10000.x	dry.foc5.nav.ppmi_weight.bound.min1.nav.10000.y	dry.foc5.nav.ppmi_weight.bound.min1.all.foc.x	dry.foc5.nav.ppmi_weight.bound.min1.all.foc.y	dry.foc5.nav.ppmi_weight.bound.min1.all.5000.x	dry.foc5.nav.ppmi_weight.bound.min1.all.5000.y	dry.foc5.nav.ppmi_weight.bound.min1.all.10000.x	dry.foc5.nav.ppmi_weight.bound.min1.all.10000.y	dry.foc5.nav.ppmi_sel.nobound.min1.nav.foc.x	dry.foc5.nav.ppmi_sel.nobound.min1.nav.foc.y	dry.foc5.nav.ppmi_sel.nobound.min1.nav.5000.x	dry.foc5.nav.ppmi_sel.nobound.min1.nav.5000.y	dry.foc5.nav.ppmi_sel.nobound.min1.nav.10000.x	dry.foc5.nav.ppmi_sel.nobound.min1.nav.10000.y	dry.foc5.nav.ppmi_sel.nobound.min1.all.foc.x	dry.foc5.nav.ppmi_sel.nobound.min1.all.foc.y	dry.foc5.nav.ppmi_sel.nobound.min1.all.5000.x	dry.foc5.nav.ppmi_sel.nobound.min1.all.5000.y	dry.foc5.nav.ppmi_sel.nobound.min1.all.10000.x	dry.foc5.nav.ppmi_sel.nobound.min1.all.10000.y	dry.foc5.nav.ppmi_sel.bound.min1.nav.foc.x	dry.foc5.nav.ppmi_sel.bound.min1.nav.foc.y	dry.foc5.nav.ppmi_sel.bound.min1.nav.5000.x	dry.foc5.nav.ppmi_sel.bound.min1.nav.5000.y	dry.foc5.nav.ppmi_sel.bound.min1.nav.10000.x	dry.foc5.nav.ppmi_sel.bound.min1.nav.10000.y	dry.foc5.nav.ppmi_sel.bound.min1.all.foc.x	dry.foc5.nav.ppmi_sel.bound.min1.all.foc.y	dry.foc5.nav.ppmi_sel.bound.min1.all.5000.x	dry.foc5.nav.ppmi_sel.bound.min1.all.5000.y	dry.foc5.nav.ppmi_sel.bound.min1.all.10000.x	dry.foc5.nav.ppmi_sel.bound.min1.all.10000.y	dry.foc5.nav.no_ppmi.nobound.min1.nav.foc.x	dry.foc5.nav.no_ppmi.nobound.min1.nav.foc.y	dry.foc5.nav.no_ppmi.nobound.min1.nav.5000.x	dry.foc5.nav.no_ppmi.nobound.min1.nav.5000.y	dry.foc5.nav.no_ppmi.nobound.min1.nav.10000.x	dry.foc5.nav.no_ppmi.nobound.min1.nav.10000.y	dry.foc5.nav.no_ppmi.nobound.min1.all.foc.x	dry.foc5.nav.no_ppmi.nobound.min1.all.foc.y	dry.foc5.nav.no_ppmi.nobound.min1.all.5000.x	dry.foc5.nav.no_ppmi.nobound.min1.all.5000.y	dry.foc5.nav.no_ppmi.nobound.min1.all.10000.x	dry.foc5.nav.no_ppmi.nobound.min1.all.10000.y	dry.foc5.nav.no_ppmi.bound.min1.nav.foc.x	dry.foc5.nav.no_ppmi.bound.min1.nav.foc.y	dry.foc5.nav.no_ppmi.bound.min1.nav.5000.x	dry.foc5.nav.no_ppmi.bound.min1.nav.5000.y	dry.foc5.nav.no_ppmi.bound.min1.nav.10000.x	dry.foc5.nav.no_ppmi.bound.min1.nav.10000.y	dry.foc5.nav.no_ppmi.bound.min1.all.foc.x	dry.foc5.nav.no_ppmi.bound.min1.all.foc.y	dry.foc5.nav.no_ppmi.bound.min1.all.5000.x	dry.foc5.nav.no_ppmi.bound.min1.all.5000.y	dry.foc5.nav.no_ppmi.bound.min1.all.10000.x	dry.foc5.nav.no_ppmi.bound.min1.all.10000.y	dry.foc5.all.ppmi_weight.nobound.min1.nav.foc.x	dry.foc5.all.ppmi_weight.nobound.min1.nav.foc.y	dry.foc5.all.ppmi_weight.nobound.min1.nav.5000.x	dry.foc5.all.ppmi_weight.nobound.min1.nav.5000.y	dry.foc5.all.ppmi_weight.nobound.min1.nav.10000.x	dry.foc5.all.ppmi_weight.nobound.min1.nav.10000.y	dry.foc5.all.ppmi_weight.nobound.min1.all.foc.x	dry.foc5.all.ppmi_weight.nobound.min1.all.foc.y	dry.foc5.all.ppmi_weight.nobound.min1.all.5000.x	dry.foc5.all.ppmi_weight.nobound.min1.all.5000.y	dry.foc5.all.ppmi_weight.nobound.min1.all.10000.x	dry.foc5.all.ppmi_weight.nobound.min1.all.10000.y	dry.foc5.all.ppmi_weight.bound.min1.nav.foc.x	dry.foc5.all.ppmi_weight.bound.min1.nav.foc.y	dry.foc5.all.ppmi_weight.bound.min1.nav.5000.x	dry.foc5.all.ppmi_weight.bound.min1.nav.5000.y	dry.foc5.all.ppmi_weight.bound.min1.nav.10000.x	dry.foc5.all.ppmi_weight.bound.min1.nav.10000.y	dry.foc5.all.ppmi_weight.bound.min1.all.foc.x	dry.foc5.all.ppmi_weight.bound.min1.all.foc.y	dry.foc5.all.ppmi_weight.bound.min1.all.5000.x	dry.foc5.all.ppmi_weight.bound.min1.all.5000.y	dry.foc5.all.ppmi_weight.bound.min1.all.10000.x	dry.foc5.all.ppmi_weight.bound.min1.all.10000.y	dry.foc5.all.ppmi_sel.nobound.min1.nav.foc.x	dry.foc5.all.ppmi_sel.nobound.min1.nav.foc.y	dry.foc5.all.ppmi_sel.nobound.min1.nav.5000.x	dry.foc5.all.ppmi_sel.nobound.min1.nav.5000.y	dry.foc5.all.ppmi_sel.nobound.min1.nav.10000.x	dry.foc5.all.ppmi_sel.nobound.min1.nav.10000.y	dry.foc5.all.ppmi_sel.nobound.min1.all.foc.x	dry.foc5.all.ppmi_sel.nobound.min1.all.foc.y	dry.foc5.all.ppmi_sel.nobound.min1.all.5000.x	dry.foc5.all.ppmi_sel.nobound.min1.all.5000.y	dry.foc5.all.ppmi_sel.nobound.min1.all.10000.x	dry.foc5.all.ppmi_sel.nobound.min1.all.10000.y	dry.foc5.all.ppmi_sel.bound.min1.nav.foc.x	dry.foc5.all.ppmi_sel.bound.min1.nav.foc.y	dry.foc5.all.ppmi_sel.bound.min1.nav.5000.x	dry.foc5.all.ppmi_sel.bound.min1.nav.5000.y	dry.foc5.all.ppmi_sel.bound.min1.nav.10000.x	dry.foc5.all.ppmi_sel.bound.min1.nav.10000.y	dry.foc5.all.ppmi_sel.bound.min1.all.foc.x	dry.foc5.all.ppmi_sel.bound.min1.all.foc.y	dry.foc5.all.ppmi_sel.bound.min1.all.5000.x	dry.foc5.all.ppmi_sel.bound.min1.all.5000.y	dry.foc5.all.ppmi_sel.bound.min1.all.10000.x	dry.foc5.all.ppmi_sel.bound.min1.all.10000.y	dry.foc5.all.no_ppmi.nobound.min1.nav.foc.x	dry.foc5.all.no_ppmi.nobound.min1.nav.foc.y	dry.foc5.all.no_ppmi.nobound.min1.nav.5000.x	dry.foc5.all.no_ppmi.nobound.min1.nav.5000.y	dry.foc5.all.no_ppmi.nobound.min1.nav.10000.x	dry.foc5.all.no_ppmi.nobound.min1.nav.10000.y	dry.foc5.all.no_ppmi.nobound.min1.all.foc.x	dry.foc5.all.no_ppmi.nobound.min1.all.foc.y	dry.foc5.all.no_ppmi.nobound.min1.all.5000.x	dry.foc5.all.no_ppmi.nobound.min1.all.5000.y	dry.foc5.all.no_ppmi.nobound.min1.all.10000.x	dry.foc5.all.no_ppmi.nobound.min1.all.10000.y	dry.foc5.all.no_ppmi.bound.min1.nav.foc.x	dry.foc5.all.no_ppmi.bound.min1.nav.foc.y	dry.foc5.all.no_ppmi.bound.min1.nav.5000.x	dry.foc5.all.no_ppmi.bound.min1.nav.5000.y	dry.foc5.all.no_ppmi.bound.min1.nav.10000.x	dry.foc5.all.no_ppmi.bound.min1.nav.10000.y	dry.foc5.all.no_ppmi.bound.min1.all.foc.x	dry.foc5.all.no_ppmi.bound.min1.all.foc.y	dry.foc5.all.no_ppmi.bound.min1.all.5000.x	dry.foc5.all.no_ppmi.bound.min1.all.5000.y	dry.foc5.all.no_ppmi.bound.min1.all.10000.x	dry.foc5.all.no_ppmi.bound.min1.all.10000.y	dry.foc10.nav.ppmi_weight.nobound.min1.nav.foc.x	dry.foc10.nav.ppmi_weight.nobound.min1.nav.foc.y	dry.foc10.nav.ppmi_weight.nobound.min1.nav.5000.x	dry.foc10.nav.ppmi_weight.nobound.min1.nav.5000.y	dry.foc10.nav.ppmi_weight.nobound.min1.nav.10000.x	dry.foc10.nav.ppmi_weight.nobound.min1.nav.10000.y	dry.foc10.nav.ppmi_weight.nobound.min1.all.foc.x	dry.foc10.nav.ppmi_weight.nobound.min1.all.foc.y	dry.foc10.nav.ppmi_weight.nobound.min1.all.5000.x	dry.foc10.nav.ppmi_weight.nobound.min1.all.5000.y	dry.foc10.nav.ppmi_weight.nobound.min1.all.10000.x	dry.foc10.nav.ppmi_weight.nobound.min1.all.10000.y	dry.foc10.nav.ppmi_weight.bound.min1.nav.foc.x	dry.foc10.nav.ppmi_weight.bound.min1.nav.foc.y	dry.foc10.nav.ppmi_weight.bound.min1.nav.5000.x	dry.foc10.nav.ppmi_weight.bound.min1.nav.5000.y	dry.foc10.nav.ppmi_weight.bound.min1.nav.10000.x	dry.foc10.nav.ppmi_weight.bound.min1.nav.10000.y	dry.foc10.nav.ppmi_weight.bound.min1.all.foc.x	dry.foc10.nav.ppmi_weight.bound.min1.all.foc.y	dry.foc10.nav.ppmi_weight.bound.min1.all.5000.x	dry.foc10.nav.ppmi_weight.bound.min1.all.5000.y	dry.foc10.nav.ppmi_weight.bound.min1.all.10000.x	dry.foc10.nav.ppmi_weight.bound.min1.all.10000.y	dry.foc10.nav.ppmi_sel.nobound.min1.nav.foc.x	dry.foc10.nav.ppmi_sel.nobound.min1.nav.foc.y	dry.foc10.nav.ppmi_sel.nobound.min1.nav.5000.x	dry.foc10.nav.ppmi_sel.nobound.min1.nav.5000.y	dry.foc10.nav.ppmi_sel.nobound.min1.nav.10000.x	dry.foc10.nav.ppmi_sel.nobound.min1.nav.10000.y	dry.foc10.nav.ppmi_sel.nobound.min1.all.foc.x	dry.foc10.nav.ppmi_sel.nobound.min1.all.foc.y	dry.foc10.nav.ppmi_sel.nobound.min1.all.5000.x	dry.foc10.nav.ppmi_sel.nobound.min1.all.5000.y	dry.foc10.nav.ppmi_sel.nobound.min1.all.10000.x	dry.foc10.nav.ppmi_sel.nobound.min1.all.10000.y	dry.foc10.nav.ppmi_sel.bound.min1.nav.foc.x	dry.foc10.nav.ppmi_sel.bound.min1.nav.foc.y	dry.foc10.nav.ppmi_sel.bound.min1.nav.5000.x	dry.foc10.nav.ppmi_sel.bound.min1.nav.5000.y	dry.foc10.nav.ppmi_sel.bound.min1.nav.10000.x	dry.foc10.nav.ppmi_sel.bound.min1.nav.10000.y	dry.foc10.nav.ppmi_sel.bound.min1.all.foc.x	dry.foc10.nav.ppmi_sel.bound.min1.all.foc.y	dry.foc10.nav.ppmi_sel.bound.min1.all.5000.x	dry.foc10.nav.ppmi_sel.bound.min1.all.5000.y	dry.foc10.nav.ppmi_sel.bound.min1.all.10000.x	dry.foc10.nav.ppmi_sel.bound.min1.all.10000.y	dry.foc10.nav.no_ppmi.nobound.min1.nav.foc.x	dry.foc10.nav.no_ppmi.nobound.min1.nav.foc.y	dry.foc10.nav.no_ppmi.nobound.min1.nav.5000.x	dry.foc10.nav.no_ppmi.nobound.min1.nav.5000.y	dry.foc10.nav.no_ppmi.nobound.min1.nav.10000.x	dry.foc10.nav.no_ppmi.nobound.min1.nav.10000.y	dry.foc10.nav.no_ppmi.nobound.min1.all.foc.x	dry.foc10.nav.no_ppmi.nobound.min1.all.foc.y	dry.foc10.nav.no_ppmi.nobound.min1.all.5000.x	dry.foc10.nav.no_ppmi.nobound.min1.all.5000.y	dry.foc10.nav.no_ppmi.nobound.min1.all.10000.x	dry.foc10.nav.no_ppmi.nobound.min1.all.10000.y	dry.foc10.nav.no_ppmi.bound.min1.nav.foc.x	dry.foc10.nav.no_ppmi.bound.min1.nav.foc.y	dry.foc10.nav.no_ppmi.bound.min1.nav.5000.x	dry.foc10.nav.no_ppmi.bound.min1.nav.5000.y	dry.foc10.nav.no_ppmi.bound.min1.nav.10000.x	dry.foc10.nav.no_ppmi.bound.min1.nav.10000.y	dry.foc10.nav.no_ppmi.bound.min1.all.foc.x	dry.foc10.nav.no_ppmi.bound.min1.all.foc.y	dry.foc10.nav.no_ppmi.bound.min1.all.5000.x	dry.foc10.nav.no_ppmi.bound.min1.all.5000.y	dry.foc10.nav.no_ppmi.bound.min1.all.10000.x	dry.foc10.nav.no_ppmi.bound.min1.all.10000.y	dry.foc10.all.ppmi_weight.nobound.min1.nav.foc.x	dry.foc10.all.ppmi_weight.nobound.min1.nav.foc.y	dry.foc10.all.ppmi_weight.nobound.min1.nav.5000.x	dry.foc10.all.ppmi_weight.nobound.min1.nav.5000.y	dry.foc10.all.ppmi_weight.nobound.min1.nav.10000.x	dry.foc10.all.ppmi_weight.nobound.min1.nav.10000.y	dry.foc10.all.ppmi_weight.nobound.min1.all.foc.x	dry.foc10.all.ppmi_weight.nobound.min1.all.foc.y	dry.foc10.all.ppmi_weight.nobound.min1.all.5000.x	dry.foc10.all.ppmi_weight.nobound.min1.all.5000.y	dry.foc10.all.ppmi_weight.nobound.min1.all.10000.x	dry.foc10.all.ppmi_weight.nobound.min1.all.10000.y	dry.foc10.all.ppmi_weight.bound.min1.nav.foc.x	dry.foc10.all.ppmi_weight.bound.min1.nav.foc.y	dry.foc10.all.ppmi_weight.bound.min1.nav.5000.x	dry.foc10.all.ppmi_weight.bound.min1.nav.5000.y	dry.foc10.all.ppmi_weight.bound.min1.nav.10000.x	dry.foc10.all.ppmi_weight.bound.min1.nav.10000.y	dry.foc10.all.ppmi_weight.bound.min1.all.foc.x	dry.foc10.all.ppmi_weight.bound.min1.all.foc.y	dry.foc10.all.ppmi_weight.bound.min1.all.5000.x	dry.foc10.all.ppmi_weight.bound.min1.all.5000.y	dry.foc10.all.ppmi_weight.bound.min1.all.10000.x	dry.foc10.all.ppmi_weight.bound.min1.all.10000.y	dry.foc10.all.ppmi_sel.nobound.min1.nav.foc.x	dry.foc10.all.ppmi_sel.nobound.min1.nav.foc.y	dry.foc10.all.ppmi_sel.nobound.min1.nav.5000.x	dry.foc10.all.ppmi_sel.nobound.min1.nav.5000.y	dry.foc10.all.ppmi_sel.nobound.min1.nav.10000.x	dry.foc10.all.ppmi_sel.nobound.min1.nav.10000.y	dry.foc10.all.ppmi_sel.nobound.min1.all.foc.x	dry.foc10.all.ppmi_sel.nobound.min1.all.foc.y	dry.foc10.all.ppmi_sel.nobound.min1.all.5000.x	dry.foc10.all.ppmi_sel.nobound.min1.all.5000.y	dry.foc10.all.ppmi_sel.nobound.min1.all.10000.x	dry.foc10.all.ppmi_sel.nobound.min1.all.10000.y	dry.foc10.all.ppmi_sel.bound.min1.nav.foc.x	dry.foc10.all.ppmi_sel.bound.min1.nav.foc.y	dry.foc10.all.ppmi_sel.bound.min1.nav.5000.x	dry.foc10.all.ppmi_sel.bound.min1.nav.5000.y	dry.foc10.all.ppmi_sel.bound.min1.nav.10000.x	dry.foc10.all.ppmi_sel.bound.min1.nav.10000.y	dry.foc10.all.ppmi_sel.bound.min1.all.foc.x	dry.foc10.all.ppmi_sel.bound.min1.all.foc.y	dry.foc10.all.ppmi_sel.bound.min1.all.5000.x	dry.foc10.all.ppmi_sel.bound.min1.all.5000.y	dry.foc10.all.ppmi_sel.bound.min1.all.10000.x	dry.foc10.all.ppmi_sel.bound.min1.all.10000.y	dry.foc10.all.no_ppmi.nobound.min1.nav.foc.x	dry.foc10.all.no_ppmi.nobound.min1.nav.foc.y	dry.foc10.all.no_ppmi.nobound.min1.nav.5000.x	dry.foc10.all.no_ppmi.nobound.min1.nav.5000.y	dry.foc10.all.no_ppmi.nobound.min1.nav.10000.x	dry.foc10.all.no_ppmi.nobound.min1.nav.10000.y	dry.foc10.all.no_ppmi.nobound.min1.all.foc.x	dry.foc10.all.no_ppmi.nobound.min1.all.foc.y	dry.foc10.all.no_ppmi.nobound.min1.all.5000.x	dry.foc10.all.no_ppmi.nobound.min1.all.5000.y	dry.foc10.all.no_ppmi.nobound.min1.all.10000.x	dry.foc10.all.no_ppmi.nobound.min1.all.10000.y	dry.foc10.all.no_ppmi.bound.min1.nav.foc.x	dry.foc10.all.no_ppmi.bound.min1.nav.foc.y	dry.foc10.all.no_ppmi.bound.min1.nav.5000.x	dry.foc10.all.no_ppmi.bound.min1.nav.5000.y	dry.foc10.all.no_ppmi.bound.min1.nav.10000.x	dry.foc10.all.no_ppmi.bound.min1.nav.10000.y	dry.foc10.all.no_ppmi.bound.min1.all.foc.x	dry.foc10.all.no_ppmi.bound.min1.all.foc.y	dry.foc10.all.no_ppmi.bound.min1.all.5000.x	dry.foc10.all.no_ppmi.bound.min1.all.5000.y	dry.foc10.all.no_ppmi.bound.min1.all.10000.x	dry.foc10.all.no_ppmi.bound.min1.all.10000.y
dry/j/wlp_fic_1998/2510335	17.06108152595603	-5.074079252941577	28.395728192797648	-0.784703057527227	15.2238958450235	11.867200604079756	17.06108152595603	-5.074079252941577	26.29551641074277	-0.849720902186728	31.27513808342391	0.8030901273500135	12.586220467327026	20.143291551818763	10.330096913551047	-26.59189249928953	21.533142723672846	-13.30536666340992	12.586220467327026	20.143291551818763	25.60427996940327	-2.0850068305552836	20.654998601351725	-12.27218665990486	-4.09473544240659	12.840651339480791	24.651494161679913	7.260290384465565	18.250000058250603	-14.79976442801868	-4.09473544240659	12.840651339480791	10.565062495233633	13.250704972320253	25.945615322003142	-4.532927650212451	-5.291367398660309	9.756596330391789	15.80056796126013	10.374199999730207	27.11663712134593	0.18096136505545565	-5.291367398660309	9.756596330391789	24.579065665088184	5.140550339844164	20.780675609213716	-12.933892244183161	-17.9500995694723	-7.371103527980858	-6.51941927390741	3.331258291465084	5.401743690289089	-3.9521760395684264	-17.9500995694723	-7.371103527980858	8.093644126571899	3.5892210689689295	-24.140766063953798	-5.087590423782085	-15.798057622489273	-13.266700864109916	-24.93987410605226	8.100499989325751	-24.120421702513354	4.577058739533809	-15.798057622489273	-13.266700864109916	-9.804390076441353	-3.8345450815983813	5.795879448576962	2.934761587235607	5.860368101823895	-17.61623690265741	21.322799821043315	2.771926096877942	18.905586282572703	-10.325354043291863	5.860368101823895	-17.61623690265741	19.909532404657124	-7.861791355151617	21.416220925723948	-8.125580486392414	3.4509958207386675	-18.504832277942786	22.612000188910493	-3.8731296256593906	22.851263954664383	-4.273156617774896	3.4509958207386675	-18.504832277942786	21.913492692839714	-1.363339255180606	23.752835484703294	-1.7384315474589502	-2.2077027891190637	-18.38591434272201	7.473605853210377	11.81592231725212	-5.612983532129455	12.467279574533702	-2.2077027891190637	-18.38591434272201	-0.09106777200882583	14.686198029565572	-5.110893083476639	-11.92931792562623	-3.3791979319414596	-16.09852506557667	3.9621923966470027	13.257813297258293	-3.377461559646502	12.72909545023374	-3.3791979319414596	-16.09852506557667	-3.1351536896475185	12.314113074045856	-2.091195338716627	10.673313259059714	9.8366505910598	10.696419756154208	3.9262432922471757	18.77677066049309	6.041176910951709	14.784291096072833	9.8366505910598	10.696419756154208	8.666787966427474	17.776373351358007	5.248819476386282	18.010656218253345	-1.646014848228357	13.776556490518589	-3.175579962537921	18.192230048344843	-6.5129392738754985	12.470303051231037	-1.646014848228357	13.776556490518589	-2.6548548360355415	15.154644351030063	-5.87692834718062	14.732182421240012	12.880786125833904	-8.988343156766467	21.161599332472203	11.980944169111927	24.544501222684012	1.2628150449817166	12.880786125833904	-8.988343156766467	17.799587527076877	17.13587290765644	22.071815275957217	16.094477417211746	-24.946929793377326	-0.8656274938892347	5.568971562359551	27.665010092793477	7.130823785912521	24.879786702789975	-24.946929793377326	-0.8656274938892347	20.806518730627666	21.165639615160295	-12.629381281847897	22.241962060868783	-6.566991083267451	17.03995793022786	-14.828746169298014	-22.656619891686837	12.644241906684416	-22.40037563223948	-6.566991083267451	17.03995793022786	-25.01696608405031	-6.536802635865193	-1.6255242697268	-26.384807003334746	-9.999394316795039	12.993739465464055	-20.464097611158977	-13.644206454587508	1.7746940390379486	25.260336376850315	-9.999394316795039	12.993739465464055	-15.373628304333337	-20.52310907859227	-20.624241754784045	15.471786681376818	4.073350573893126	4.076912618658475	20.60567366490179	12.556398921256733	25.403480320754777	-1.5289503569802707	4.073350573893126	4.076912618658475	24.556164358280128	5.190203352951746	25.96503547062458	0.4784454827125199	1.735509071077258	10.751964161162645	17.585076947458756	-17.272095408867745	23.133094441529877	-9.715915682150309	1.735509071077258	10.751964161162645	19.765268463799806	-15.80285305357237	21.813581483450744	-11.73910884161945	-14.071269576506563	10.301865757832113	2.7994006777312292	12.633609957077011	6.0476334016637585	10.551741558532798	-14.071269576506563	10.301865757832113	0.8664865500561382	12.193209654114487	11.035199671844946	12.819174604953023	-26.371778710986185	-13.655616384204944	2.8250241758809387	-12.122849260181598	23.27793028149152	5.067538132460073	-26.371778710986185	-13.655616384204944	9.627351376869957	-18.136598379516848	16.86762226932882	-12.945516546373007	10.467461150982697	-3.3634838660968893	10.019486677905874	9.559162057363539	-9.159203463806588	6.855084696405723	10.467461150982697	-3.3634838660968893	10.989568266617962	2.476475692538894	-5.57801228962264	11.844381303221553	23.477413734782978	11.660553159580385	13.158927677358612	0.032192235362750295	-12.764193912314823	-3.5497607971827736	23.477413734782978	11.660553159580385	12.65606035987486	1.8268872568872354	-4.10758524823874	12.661561576149595	-18.82751076387313	6.973545337580274	25.54810604857366	-4.53794967148965	20.08230313218589	-4.2289610192060865	-18.82751076387313	6.973545337580274	22.397153130040923	-3.5587273307424145	18.44632877456229	1.7286884965772678	14.133657309434597	6.6399103537198	-18.269586499400916	-3.0589886208200703	-12.892619508349293	-12.040888097408164	14.133657309434597	6.6399103537198	-17.772501137834357	-2.6534913516299268	-12.024556047006026	-12.870077278535897
